latitude,longitude,altitude,geometry,report_num,date,crime_class,crime,location,address,city,state,status
39.176464,-86.519797,,Point,152815,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,152558,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,152552,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,143537,December,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143500,December,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143462,December,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,143399,December,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,143344,November,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143290,November,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143277,November,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142677,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133016,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132948,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132910,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132743,October,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132593,September,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132435,September,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.175726,-86.513979,,Point,152827,October,Marijuana,POSSESSION - MARIJUANA,14TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.175726,-86.513979,,Point,143249,November,Marijuana,POSSESSION - MARIJUANA,14TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.175068,-86.519103,,Point,132909,October,Marijuana,POSSESSION - MARIJUANA,13TH STREET PARKING LOT,na,Bloomington,Indiana,Closed By Arrest
39.174943,-86.522873,,Point,133307,November,Marijuana,POSSESSION - MARIJUANA,CHILLED WATER PLANT,na,Bloomington,Indiana,Closed By Arrest
39.173536,-86.5088,,Point,152952,October,Marijuana,POSSESSION - MARIJUANA,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,CLOSED
39.173536,-86.5088,,Point,142926,October,Marijuana,POSSESSION - MARIJUANA,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.171472,-86.523994,,Point,153060,November,Marijuana,POSSESSION - MARIJUANA,COLLINS CRAVENS,na,Bloomington,Indiana,CLOSED
39.171472,-86.523994,,Point,143461,December,Marijuana,POSSESSION - MARIJUANA,COLLINS CRAVENS,na,Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,152916,October,Marijuana,POSSESSION - MARIJUANA,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,CLOSED
39.171422,-86.5155,,Point,132565,September,Marijuana,POSSESSION - MARIJUANA,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171418,-86.524434,,Point,153137,November,Marijuana,POSSESSION - MARIJUANA,COLLINS EDMONDSON,na,Bloomington,Indiana,CLOSED
39.171418,-86.524434,,Point,152536,October,Marijuana,POSSESSION - MARIJUANA,COLLINS EDMONDSON,na,Bloomington,Indiana,CLOSED
39.171418,-86.524434,,Point,132697,October,Marijuana,POSSESSION - MARIJUANA,COLLINS EDMONDSON,na,Bloomington,Indiana,Closed By Arrest
39.17138,-86.515811,,Point,143196,November,Marijuana,POSSESSION - MARIJUANA,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.17127,-86.511352,,Point,152696,October,Marijuana,POSSESSION - MARIJUANA,ASHTON MOFFAT HALL,na,Bloomington,Indiana,CLOSED
39.170973,-86.512143,,Point,152729,October,Marijuana,POSSESSION - MARIJUANA,ASHTON JOHNSTON,na,Bloomington,Indiana,CLOSED
39.170973,-86.512143,,Point,132789,October,Marijuana,POSSESSION - MARIJUANA,ASHTON JOHNSTON,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,153163,November,Marijuana,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,CLOSED
39.170806,-86.511483,,Point,142879,October,Marijuana,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,142822,October,Marijuana,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,153366,December,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,153020,November,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,INACTIVE
39.170493,-86.513314,,Point,143212,November,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143183,November,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143060,October,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,INACTIVE
39.170493,-86.513314,,Point,143043,October,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142925,October,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142836,October,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132935,October,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,152841,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152730,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152582,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,143476,December,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,143474,December,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143466,December,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143464,December,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143449,December,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143346,November,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143341,November,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,143110,November,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,143061,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143041,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142927,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142727,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,133277,November,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,133119,November,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132978,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132816,October,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132544,September,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132432,September,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170016,-86.512086,,Point,132818,October,Marijuana,POSSESSION - MARIJUANA,ASHTON HERSHEY HALL,na,Bloomington,Indiana,Closed By Arrest
39.170015,-86.511713,,Point,152623,October,Marijuana,POSSESSION - MARIJUANA,ASHTON BARNES LOUNGE,na,Bloomington,Indiana,CLOSED
39.170015,-86.511713,,Point,133315,November,Marijuana,POSSESSION - MARIJUANA,ASHTON COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.169577,-86.511931,,Point,133275,November,Marijuana,POSSESSION - MARIJUANA,ASHTON WEATHERLY,na,Bloomington,Indiana,Closed By Arrest
39.164586,-86.527974,,Point,132955,October,Marijuana,POSSESSION - MARIJUANA,509 E 3RD,na,Bloomington,Indiana,Closed By Arrest
39.164444,-86.516597,,Point,132848,October,Marijuana,POSSESSION - MARIJUANA,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.163942,-86.525509,,Point,143342,November,Marijuana,POSSESSION - MARIJUANA,Acacia,na,Bloomington,Indiana,Closed No Arrest
39.164942,-86.512452,,Point,152797,October,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,143326,November,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.164942,-86.512452,,Point,143213,November,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,143203,November,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,132812,October,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,INACTIVE
39.17166,-86.526971,,Point,153394,December,Harassment,HARASSMENT/INTIMIDATION,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,CLOSED
39.1738067,-86.5181177,,Point,153288,December,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,CLOSED
39.1724806,-86.5216012,,Point,153271,December,Harassment,HARASSMENT/INTIMIDATION,GODFREY GRAD&EXEC CTR.,na,Bloomington,Indiana,INACTIVE
39.1792728,-86.5154913,,Point,153261,November,Harassment,HARASSMENT/INTIMIDATION,IUPD STATION,na,Bloomington,Indiana,INACTIVE
39.1792728,-86.5154913,,Point,153230,November,Harassment,HARASSMENT/INTIMIDATION,IUPD STATION,na,Bloomington,Indiana,INACTIVE
39.168169,-86.523189,,Point,153200,November,Harassment,HARASSMENT/INTIMIDATION,ERNIE PYLE HALL,na,Bloomington,Indiana,CLOSED
39.166154,-86.514866,,Point,153066,November,Harassment,HARASSMENT/INTIMIDATION,READ CENTER COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1724806,-86.5216012,,Point,153018,November,Harassment,HARASSMENT/INTIMIDATION,GODFREY GRAD&EXEC CTR.,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,152996,November,Harassment,HARASSMENT/INTIMIDATION,EIGENMANN HALL,na,Bloomington,Indiana,INACTIVE
39.1635375,-86.5285321,,Point,152884,October,Harassment,HARASSMENT/INTIMIDATION,HENDERSON PARKING GARAGE,na,Bloomington,Indiana,CLOSED
39.173594,-86.526719,,Point,152820,October,Harassment,HARASSMENT/INTIMIDATION,FOLKLORE DEPT,na,Bloomington,Indiana,CLOSED
39.166603,-86.511712,,Point,152781,October,Harassment,HARASSMENT/INTIMIDATION,WILLKIE NORTH,na,Bloomington,Indiana,CLOSED
39.171006,-86.516805,,Point,152733,October,Harassment,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.173594,-86.526719,,Point,152710,October,Harassment,HARASSMENT/INTIMIDATION,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,CLOSED
39.170955,-86.508406,,Point,152699,October,Harassment,HARASSMENT/INTIMIDATION,EIGENMANN HALL,na,Bloomington,Indiana,CLOSED
39.1738067,-86.5181177,,Point,152633,October,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,CLOSED
39.1738067,-86.5181177,,Point,152620,October,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,152603,October,Harassment,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.173594,-86.526719,,Point,152549,October,Harassment,HARASSMENT/INTIMIDATION,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,INACTIVE
39.165132,-86.51906,,Point,152527,September,Harassment,HARASSMENT/INTIMIDATION,SYCAMORE HALL,na,Bloomington,Indiana,INACTIVE
39.166603,-86.511712,,Point,143565,December,Harassment,HARASSMENT/INTIMIDATION,WILLKIE NORTH,na,Bloomington,Indiana,INACTIVE
39.165764,-86.5292926,,Point,143529,December,Harassment,HARASSMENT/INTIMIDATION,LEWIS BUILDING,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,143521,December,Harassment,HARASSMENT/INTIMIDATION,SRSC,na,Bloomington,Indiana,Closed No Arrest
39.1745706,-86.5110453,,Point,143503,December,Harassment,HARASSMENT/INTIMIDATION,HOOSIER COURTS DAYCARE,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143443,December,Harassment,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.1720603,-86.515407,,Point,143354,November,Harassment,HARASSMENT/INTIMIDATION,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,Records Only
39.175918,-86.517803,,Point,143265,November,Harassment,HARASSMENT/INTIMIDATION,FOSTER MARTIN HALL,na,Bloomington,Indiana,INACTIVE
39.170612,-86.509781,,Point,143166,November,Harassment,HARASSMENT/INTIMIDATION,USA CEDAR HALL,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,142937,October,Harassment,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,Closed No Arrest
39.170955,-86.508406,,Point,142921,October,Harassment,HARASSMENT/INTIMIDATION,EIGENMANN HALL,na,Bloomington,Indiana,CLOSED
39.1658587,-86.5171194,,Point,142892,October,Harassment,HARASSMENT/INTIMIDATION,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.164863,-86.514162,,Point,142795,October,Harassment,HARASSMENT/INTIMIDATION,UNIVERSITY APARTMENTS EAST,na,Bloomington,Indiana,ACTIVE
39.173594,-86.526719,,Point,142778,October,Harassment,HARASSMENT/INTIMIDATION,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,Closed No Arrest
39.166165,-86.510653,,Point,142752,October,Harassment,HARASSMENT/INTIMIDATION,WILLKIE MASON COMMON AREA,na,Bloomington,Indiana,Closed No Arrest
39.165653,-86.511849,,Point,133229,November,Harassment,HARASSMENT/INTIMIDATION,Spruce Hall,na,Bloomington,Indiana,ACTIVE
39.1648247,-86.5233194,,Point,133134,November,Harassment,HARASSMENT/INTIMIDATION,JORDAN HALL,na,Bloomington,Indiana,ACT/44
39.1755323,-86.5124696,,Point,133006,October,Harassment,HARASSMENT/INTIMIDATION,IU PRESS WAREHOUSE,na,Bloomington,Indiana,INACTIVE
39.1648247,-86.5233194,,Point,132902,October,Harassment,HARASSMENT/INTIMIDATION,JORDAN HALL,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,132813,October,Harassment,HARASSMENT/INTIMIDATION,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.1738067,-86.5181177,,Point,132775,October,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,ACT/80
39.167135,-86.52557,,Point,132753,October,Harassment,HARASSMENT/INTIMIDATION,STUDENT BUILDING,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,132630,October,Harassment,HARASSMENT/INTIMIDATION,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.1652051,-86.5285027,,Point,132549,September,Harassment,HARASSMENT/INTIMIDATION,LAW SCHOOL,na,Bloomington,Indiana,ACT/44
39.1898414,-86.5251878,,Point,132436,September,Harassment,HARASSMENT/INTIMIDATION,Midwest Proton RadiationTherapy,na,Bloomington,Indiana,ACT/44
39.184691,-86.517041,,Point,142793,October,Harassment,HARASSMENT/INTIMIDATION,ALPHA XI DELTA,na,Bloomington,Indiana,INACTIVE
39.180989,-86.510517,,Point,152702,October,Harassment,HARASSMENT/INTIMIDATION,CHI OMEGA,na,Bloomington,Indiana,INACTIVE
39.180538,-86.525654,,Point,152658,October,Harassment,HARASSMENT/INTIMIDATION,MEMORIAL STADIUM,"1001 E 17th St, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.180538,-86.525654,,Point,133335,November,Harassment,HARASSMENT/INTIMIDATION,MEMORIAL STADIUM,"1001 E 17th St, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.180538,-86.525654,,Point,133173,November,Harassment,HARASSMENT/INTIMIDATION,MEMORIAL STADIUM,"1001 E 17th St, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.180052,-86.521019,,Point,143124,November,Harassment,HARASSMENT/INTIMIDATION,COOK HALL,na,Bloomington,Indiana,Closed No Arrest
39.178431,-86.519846,,Point,142688,October,Harassment,HARASSMENT/INTIMIDATION,BRISCOE QUAD,na,Bloomington,Indiana,INACTIVE
39.178431,-86.519846,,Point,132969,October,Harassment,HARASSMENT/INTIMIDATION,BRISCOE QUAD,na,Bloomington,Indiana,INACTIVE
39.178431,-86.519846,,Point,132736,October,Harassment,HARASSMENT/INTIMIDATION,BRISCOE QUAD,na,Bloomington,Indiana,INACTIVE
39.176756,-86.512182,,Point,132998,October,Harassment,HARASSMENT/INTIMIDATION,ALPHA EPSILON PHI,na,Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,152510,September,Harassment,HARASSMENT/INTIMIDATION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,143306,November,Harassment,HARASSMENT/INTIMIDATION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.176464,-86.519797,,Point,142889,October,Harassment,HARASSMENT/INTIMIDATION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,132820,October,Harassment,HARASSMENT/INTIMIDATION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.175524,-86.508532,,Point,143548,December,Harassment,HARASSMENT/INTIMIDATION,BANTA APTS.,na,Bloomington,Indiana,INACTIVE
39.175524,-86.508532,,Point,143022,October,Harassment,HARASSMENT/INTIMIDATION,BANTA APTS.,na,Bloomington,Indiana,INACTIVE
39.173536,-86.5088,,Point,133107,November,Harassment,HARASSMENT/INTIMIDATION,CAMPUS VIEW APTS.,na,Bloomington,Indiana,INACTIVE
39.17127,-86.511352,,Point,152514,September,Harassment,HARASSMENT/INTIMIDATION,ASHTON MOFFAT HALL,na,Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,152776,October,Harassment,HARASSMENT/INTIMIDATION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,ACT/44
39.170493,-86.513314,,Point,152615,October,Harassment,HARASSMENT/INTIMIDATION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,INACTIVE
39.170493,-86.513314,,Point,143328,November,Harassment,HARASSMENT/INTIMIDATION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,INACTIVE
39.170493,-86.513314,,Point,143134,November,Harassment,HARASSMENT/INTIMIDATION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,ACTIVE
39.170493,-86.513314,,Point,132554,September,Harassment,HARASSMENT/INTIMIDATION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,153432,December,Harassment,HARASSMENT/INTIMIDATION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,132455,September,Harassment,HARASSMENT/INTIMIDATION,WRIGHT QUAD,na,Bloomington,Indiana,INACTIVE
39.164305,-86.526905,,Point,153418,December,DUI,DRIVING UNDER THE INFLUENCE,INDIANA AVENUE/SOUTH OF 1OTH STR,na,Bloomington,Indiana,CLOSED
39.1720603,-86.515407,,Point,153398,December,DUI,DRIVING UNDER THE INFLUENCE,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,CLOSED
39.167889,-86.52151,,Point,153380,December,DUI,DRIVING UNDER THE INFLUENCE,IMU PAY LOT #1,na,Bloomington,Indiana,CLOSED
39.172518,-86.50421,,Point,153311,December,DUI,DRIVING UNDER THE INFLUENCE,TULIP TREE PARKING LOT,na,Bloomington,Indiana,CLOSED
