report_num,date,crime,location,address,city,state,lat,long,status
142877,10/18/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCCALLA SCHOOL,na,Bloomington,Indiana,na,ba,Closed By Arrest
142876,10/18/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,
142871,10/18/14 0:00,PUBLIC INTOXICATION,OWEN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
142870,10/18/14 0:00,BURGLARY - ATTEMPTED FORCIBLE ENTRY,PRESIDENTS HOUSE,na,Bloomington,Indiana,na,ba,Closed By Arrest
142869,10/18/14 0:00,POSSESSION - SYNTHETIC NARCOTICS,ATHLETIC/WHITE LOT,na,Bloomington,Indiana,39.180904,-86.527556,Closed By Arrest
142867,10/18/14 0:00,PUBLIC INTOXICATION,FOSTER COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
142866,10/18/14 0:00,THEFT- ALL OTHER,14TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.175726,-86.513979,Closed By Arrest
142865,10/18/14 0:00,TRESPASS & MALICIOUS TRESPASS,ATHLETIC/WHITE LOT,na,Bloomington,Indiana,39.180904,-86.527556,Closed No Arrest
142862,10/18/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
142859,10/18/14 0:00,TRESPASS & MALICIOUS TRESPASS,ATHLETIC/YELLOW LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
142858,10/18/14 0:00,THEFT- ALL OTHER,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,INACTIVE
142857,10/18/14 0:00,VANDALISM MISCHIEF,BALLANTINE HALL,na,Bloomington,Indiana,39.165952,-86.521224,INACTIVE
142855,10/18/14 0:00,THEFT FROM BUILDINGS,406 NORTH FESS,na,Bloomington,Indiana,39.169852,-86.525586,CLOSED
142853,10/17/14 0:00,PUBLIC INTOXICATION,FACULTY STREET/WEST OF JO,na,Bloomington,Indiana,na,ba,Closed No Arrest
142851,10/18/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed No Arrest
142850,10/18/14 0:00,POSSESSION - MARIJUANA,JORDAN AVENUE PARKING GAR,na,Bloomington,Indiana,na,ba,Closed By Arrest
142849,10/18/14 0:00,PUBLIC INTOXICATION,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed No Arrest
142848,10/17/14 0:00,VANDALISM MISCHIEF,SIGMA DELTA TAU,na,Bloomington,Indiana,na,ba,INACTIVE
142847,10/17/14 0:00,VANDALISM MISCHIEF,SIGMA DELTA TAU,na,Bloomington,Indiana,na,ba,INACTIVE
142843,10/17/14 0:00,VANDALISM MISCHIEF,SIGMA DELTA TAU,na,Bloomington,Indiana,na,ba,INACTIVE
142841,10/17/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed By Arrest
142839,10/17/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
142838,10/17/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,THETA CHI,na,Bloomington,Indiana,na,ba,Closed By Arrest
142836,10/16/14 0:00,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
142834,10/16/14 0:00,POSSESSION - DANGEROUS NON-NARCOTICS,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
142833,10/16/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
142832,10/16/14 0:00,POSSESSION - MARIJUANA,SEMBOWER RECREATIONAL FIELD,na,Bloomington,Indiana,na,ba,Closed By Arrest
142831,10/16/14 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,INACTIVE
142823,10/16/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,815 N. JORDAN AVENUE,na,Bloomington,Indiana,39.17436,-86.515543,
142822,10/16/14 0:00,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,39.170806,-86.511483,Closed By Arrest
142821,10/15/14 0:00,THEFT-AUTOS,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Unfounded
142820,10/15/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,MEMORIAL HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
142819,10/15/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,na,ba,Closed By Arrest
142816,10/15/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,
142812,10/15/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,FORREST AVE./SOUTH OF 10T,na,Bloomington,Indiana,na,ba,
142810,10/15/14 0:00,VANDALISM MISCHIEF,DELTA DELTA DELTA,na,Bloomington,Indiana,na,ba,INACTIVE
142807,10/14/14 0:00,VANDALISM MISCHIEF,FOSTER MAGEE HALL,na,Bloomington,Indiana,na,ba,INACTIVE
142805,10/14/14 0:00,PURSE-SNATCHING,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,INACTIVE
142804,10/14/14 0:00,PUBLIC INTOXICATION,JORDAN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
142798,10/14/14 0:00,ROBBERY - KNIFE OR CUTTING INSTRUMENT,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,ACT/44
142797,10/14/14 0:00,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,na,ba,INACTIVE
142796,10/14/14 0:00,VANDALISM MISCHIEF,SHOWALTER FOUNTAIN,na,Bloomington,Indiana,na,ba,INACTIVE
142795,10/14/14 0:00,HARASSMENT/INTIMIDATION,UNIVERSITY APARTMENTS EAST,na,Bloomington,Indiana,na,ba,ACTIVE
142794,10/14/14 0:00,STALKING,DUNN STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
142793,10/13/14 0:00,HARASSMENT/INTIMIDATION,ALPHA XI DELTA,na,Bloomington,Indiana,39.184691,-86.517041,INACTIVE
142792,10/13/14 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
142790,10/13/14 0:00,DRIVING UNDER THE INFLUENCE,DUNN STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
142786,10/12/14 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed No Arrest
142784,10/12/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
142780,10/11/14 0:00,DRIVING UNDER THE INFLUENCE,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,Closed By Arrest
142779,10/10/14 0:00,THEFT FROM BUILDINGS,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,na,ba,Closed No Arrest
142778,10/10/14 0:00,HARASSMENT/INTIMIDATION,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,na,ba,Closed No Arrest
142777,10/10/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,
142776,10/10/14 0:00,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,na,ba,INACTIVE
142775,10/10/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,INTERNATIONAL STUDIES,na,Bloomington,Indiana,na,ba,Closed By Arrest
142772,10/9/14 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,Closed No Arrest
142770,10/9/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,MELLENCAMP SPORT BLDG,na,Bloomington,Indiana,na,ba,Closed No Arrest
142767,10/9/14 0:00,THEFT FROM BUILDINGS,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,na,ba,INACTIVE
142766,10/9/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,4TH & DUNN PARKING LOT,na,Bloomington,Indiana,39.165792,-86.527892,Closed No Arrest
142762,10/8/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,SPEECH & HEARING CLINIC,na,Bloomington,Indiana,na,ba,Closed By Arrest
142761,10/8/14 0:00,INDECENT EXPOSURE,SRSC,na,Bloomington,Indiana,na,ba,INACTIVE
142760,10/8/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,
142756,10/8/14 0:00,POSSESSION - MARIJUANA,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
142755,10/8/14 0:00,THEFT FROM MOTOR VEHICLE,UNKNOWN/DOES NOT APPLY,na,Bloomington,Indiana,na,ba,INACTIVE
142753,10/8/14 0:00,RECKLESS DRIVING,7TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.168925,-86.516062,Closed By Arrest
142752,10/8/14 0:00,HARASSMENT/INTIMIDATION,WILLKIE MASON COMMON AREA,na,Bloomington,Indiana,na,ba,Closed No Arrest
142749,10/7/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,SIGMA DELTA TAU,na,Bloomington,Indiana,na,ba,
142748,10/7/14 0:00,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
142742,10/4/14 0:00,VANDALISM MISCHIEF,PARK AVENUE/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
142739,10/7/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,Closed No Arrest
142738,10/6/14 0:00,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,Closed By Arrest
142737,10/6/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,
142736,10/6/14 0:00,BURGLARY - UNLAWFUL ENTRY - NO FORCE,FOSTER JENKINSON HALL,na,Bloomington,Indiana,na,ba,INACTIVE
142727,10/5/14 0:00,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,Closed By Arrest
142726,10/5/14 0:00,THEFT- ALL OTHER,ATHLETIC/RED LOT,na,Bloomington,Indiana,na,ba,INACTIVE
142724,10/5/14 0:00,THEFT- ALL OTHER,ATHLETIC/PURPLE LOT,na,Bloomington,Indiana,39.182825,-86.526751,INACTIVE
142722,10/5/14 0:00,TRESPASS & MALICIOUS TRESPASS,POPLARS PARKING GARAGE,na,Bloomington,Indiana,na,ba,Closed No Arrest
142721,10/5/14 0:00,VANDALISM MISCHIEF,POPLARS PARKING GARAGE,na,Bloomington,Indiana,na,ba,INACTIVE
142720,10/5/14 0:00,ASSAULT - OTHER DANGEROUS WEAPON,ATHLETIC/ORANGE LOT,na,Bloomington,Indiana,39.180929,-86.52364,INACTIVE
142719,10/5/14 0:00,PUBLIC INTOXICATION,TETER QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,Closed No Arrest
142718,10/5/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
142717,10/5/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,Closed By Arrest
142716,10/5/14 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
142714,10/5/14 0:00,POSSESSION - MARIJUANA,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,Closed By Arrest
142713,10/4/14 0:00,THEFT FROM MOTOR VEHICLE,AUDITORIUM,na,Bloomington,Indiana,39.168493,-86.51817,INACTIVE
142711,10/4/14 0:00,PUBLIC INTOXICATION,FESS AVENUE/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
142710,10/4/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
142706,10/4/14 0:00,TRESPASS & MALICIOUS TRESPASS,ATHLETIC/ORANGE LOT,na,Bloomington,Indiana,39.180929,-86.52364,Closed No Arrest
142704,10/4/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,WOODLAWN AVENUE/NORTH OF,na,Bloomington,Indiana,na,ba,Closed By Arrest
142701,10/4/14 0:00,DISTURBANCES - OTHER,Spruce Hall,na,Bloomington,Indiana,na,ba,INACTIVE
142699,10/4/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,Closed By Arrest
142698,10/4/14 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,611 NORTH PARK,na,Bloomington,Indiana,39.171896,-86.524646,Closed By Arrest
142696,10/4/14 0:00,DRIVING UNDER THE INFLUENCE,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,Closed By Arrest
142695,10/3/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
142694,10/3/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATHLETIC/PURPLE LOT,na,Bloomington,Indiana,39.182825,-86.526751,
142693,10/3/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,
142692,10/3/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,CYCLOTRON (ISAT),na,Bloomington,Indiana,na,ba,Closed No Arrest
142691,10/3/14 0:00,FRAUD,WILLKIE MASON HALL,na,Bloomington,Indiana,na,ba,INACTIVE
142690,10/3/14 0:00,THEFT FROM MOTOR VEHICLE,UNKNOWN/DOES NOT APPLY,na,Bloomington,Indiana,na,ba,Closed No Arrest
142688,10/3/14 0:00,HARASSMENT/INTIMIDATION,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,INACTIVE
142685,10/3/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
142682,10/3/14 0:00,DISORDERLY CONDUCT,SIGMA CHI,na,Bloomington,Indiana,na,ba,Closed No Arrest
142680,10/2/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
142678,10/2/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,BRISCOE QUAD COMMON AREA,na,Bloomington,Indiana,39.178431,-86.519846,Closed By Arrest
142674,10/2/14 0:00,POSSESSION - MARIJUANA,READ CENTER,na,Bloomington,Indiana,na,ba,Closed By Arrest
142671,10/2/14 0:00,THEFT-BICYCLES,ATHLETIC/WHITE LOT,na,Bloomington,Indiana,39.180904,-86.527556,INACTIVE
142670,10/2/14 0:00,SHOPLIFTING,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed No Arrest
142669,10/2/14 0:00,THEFT FROM BUILDINGS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,INACTIVE
142668,10/2/14 0:00,THEFT FROM MOTOR VEHICLE,ALL OTHER PARKING AREAS,na,Bloomington,Indiana,na,ba,Closed No Arrest
142666,10/2/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,WOODLAWN AVENUE/SOUTH OF,na,Bloomington,Indiana,na,ba,Closed No Arrest
142665,10/2/14 0:00,THEFT FROM MOTOR VEHICLE,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
142664,10/2/14 0:00,THEFT FROM MOTOR VEHICLE,ALL OTHER CAMPUS BUILDING,na,Bloomington,Indiana,na,ba,INACTIVE
142663,10/2/14 0:00,DAMAGED PROPERTY,BRISCOE QUAD BACK LOT,na,Bloomington,Indiana,39.178714,-86.520543,INACTIVE
142662,10/2/14 0:00,DOMESTIC DISTURBANCES,CAMPUS VIEW APTS.,na,Bloomington,Indiana,39.173536,-86.5088,Closed No Arrest
142661,10/1/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,Closed No Arrest
142660,10/1/14 0:00,THEFT-BICYCLES,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
142658,10/1/14 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,IMU PAY LOT #1,na,Bloomington,Indiana,na,ba,INACTIVE
142657,9/30/14 0:00,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
142653,10/1/14 0:00,DRIVING UNDER THE INFLUENCE,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,Closed By Arrest
142651,10/1/14 0:00,TRESPASS & MALICIOUS TRESPASS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed By Arrest
142648,9/30/14 0:00,ASSAULT- AGGRAVATED INJURY- HANDS FISTS FEETETC,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,INACTIVE
142647,9/30/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,Closed No Arrest
142646,9/30/14 0:00,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed No Arrest
142644,9/30/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,SRSC PARKING LOT,na,Bloomington,Indiana,na,ba,Closed No Arrest
142641,9/30/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,Closed No Arrest
142639,9/30/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,IMU PAY LOT #1,na,Bloomington,Indiana,na,ba,
142638,9/30/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,
133405,12/1/13 0:00,FRAUD,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
133404,12/1/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,Closed No Arrest
133403,12/1/13 0:00,VANDALISM MISCHIEF,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,INACTIVE
133401,11/30/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,UNION STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,
133397,11/30/13 0:00,PUBLIC INTOXICATION,ATHLETIC/WHITE LOT,na,Bloomington,Indiana,39.180904,-86.527556,Closed No Arrest
133396,11/30/13 0:00,DRIVING WHILE SUSPENDED,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
133394,11/30/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,ATHLETIC/RED LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
133392,11/30/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,LINGLEBACH LANE/EAST OF JORDAN,na,Bloomington,Indiana,na,ba,Closed By Arrest
133391,11/30/13 0:00,PUBLIC INTOXICATION,ATHLETIC/RED LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
133390,11/30/13 0:00,ADVISED OF TRESPASS,WOODLAWN AVENUE/NORTH OF,na,Bloomington,Indiana,na,ba,INACTIVE
133389,11/30/13 0:00,PUBLIC INTOXICATION,FESS AVENUE/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
133388,11/30/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,IMU PAY LOT #1,na,Bloomington,Indiana,na,ba,
133387,11/30/13 0:00,TRESPASS & MALICIOUS TRESPASS,STUDENT BUILDING,na,Bloomington,Indiana,na,ba,Closed No Arrest
133386,11/30/13 0:00,TRESPASS & MALICIOUS TRESPASS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed No Arrest
133385,11/30/13 0:00,FRAUD,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
133384,11/29/13 0:00,COURT SERVICE - WARRANT SUMMONS SUBPOENA ETC,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed No Arrest
133383,11/29/13 0:00,VANDALISM MISCHIEF,LAW LANE/WEST OF JORDAN AVE,na,Bloomington,Indiana,na,ba,INACTIVE
133382,11/28/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
133380,11/27/13 0:00,VANDALISM MISCHIEF,VON LEE LOT,na,Bloomington,Indiana,na,ba,INACTIVE
133379,11/26/13 0:00,PUBLIC INTOXICATION,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed By Arrest
133378,11/26/13 0:00,PUBLIC INTOXICATION,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed By Arrest
133377,11/26/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,Closed No Arrest
133375,11/26/13 0:00,DAMAGED PROPERTY,TULIP TREE PARKING LOT,na,Bloomington,Indiana,na,ba,INACTIVE
133373,11/26/13 0:00,HARASSMENT/INTIMIDATION,ALL OTHER LOCATIONS OUT OF BLTGN,na,Bloomington,Indiana,na,ba,INACTIVE
133372,11/25/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,Closed No Arrest
133371,11/25/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,Closed No Arrest
133369,11/25/13 0:00,PUBLIC INTOXICATION,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,na,ba,Closed No Arrest
133368,11/24/13 0:00,TRESPASS & MALICIOUS TRESPASS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,Closed No Arrest
133367,11/24/13 0:00,HARASSMENT/INTIMIDATION,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
133366,11/23/13 0:00,DRIVING WHILE SUSPENDED,46 BYPASS/WEST OF GOLF CO,na,Bloomington,Indiana,39.18024,-86.508079,Closed By Arrest
133365,11/23/13 0:00,POSSESSION OF DRUG PARAPHERNALIA,READ CENTER,na,Bloomington,Indiana,na,ba,Closed No Arrest
133364,11/23/13 0:00,POSSESSION OF DRUG PARAPHERNALIA,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,Closed No Arrest
133361,11/23/13 0:00,VANDALISM MISCHIEF,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
133360,11/22/13 0:00,THEFT-AUTOS,UNIVERSITY SCHOOL GYM- (I.A.GYM),na,Bloomington,Indiana,na,ba,INACTIVE
133359,11/22/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,Unfounded
133358,11/22/13 0:00,THEFT FROM BUILDINGS,BETA THETA PI,na,Bloomington,Indiana,39.175921,-86.512768,INACTIVE
133356,11/22/13 0:00,POSSESSION - MARIJUANA,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
133354,11/22/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATHLETIC/ORANGE LOT,na,Bloomington,Indiana,39.180929,-86.52364,Closed No Arrest
133353,11/22/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,ATHLETIC/GREEN LOT,na,Bloomington,Indiana,39.182202,-86.520242,
133352,11/22/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,READ CENTER,na,Bloomington,Indiana,na,ba,Closed By Arrest
133351,11/22/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
133350,11/22/13 0:00,POSSESSION - MARIJUANA,46 BYPASS/EAST OF GOLF CO,na,Bloomington,Indiana,39.179807,-86.50619,Closed By Arrest
133349,11/21/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
133347,11/21/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
133346,11/21/13 0:00,POSSESSION - MARIJUANA,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,Closed By Arrest
133345,11/21/13 0:00,NON-CRIMINAL,FOSTER GRESHAM DINING,na,Bloomington,Indiana,na,ba,Closed No Arrest
133344,11/21/13 0:00,TRAFFIC ACCIDENTS - HIT & RUN PERSONAL INJURY,ALPHA CHI OMEGA,na,Bloomington,Indiana,39.174697,-86.513997,INACTIVE
133342,11/21/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
133341,11/21/13 0:00,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,ACT/44
133340,11/21/13 0:00,THEFT-BICYCLES,FOSTER COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
133338,11/21/13 0:00,THEFT-BICYCLES,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
133337,11/21/13 0:00,DRIVING WHILE SUSPENDED,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
133332,11/21/13 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
