latitude,longitude,altitude,geometry,report_num,date,crime_class,crime,location,address,city,state,status
39.176464,-86.519797,,Point,143091,11/2/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,143090,11/2/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143062,11/1/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143044,10/31/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,143006,10/28/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142974,10/25/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142973,10/25/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142953,10/24/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,142940,10/23/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142861,10/18/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142700,10/4/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142697,10/4/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142681,10/3/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133265,11/16/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133261,11/15/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133182,11/10/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133143,11/7/13 0:00,Possession,POSSESSION - SYNTHETIC NARCOTICS,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133092,11/3/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133082,11/2/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132996,10/31/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132874,10/20/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132863,10/19/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132793,10/13/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132681,10/5/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132680,10/5/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132678,10/5/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132595,9/29/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,132451,9/18/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132440,9/17/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.17465,-86.515478,,Point,153115,11/12/15 0:00,Possession,POSSESSION OF DRUG PARAPHERNALIA,13TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.17436,-86.515543,,Point,152651,10/9/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,815 N. JORDAN AVENUE,na,Bloomington,Indiana,CLOSED
39.173536,-86.5088,,Point,133054,11/2/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.172633,-86.522975,,Point,133022,10/31/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS/GREENE,na,Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,153055,11/8/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,CLOSED
39.171422,-86.5155,,Point,143138,11/6/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,132875,10/20/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,132421,9/15/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171418,-86.524434,,Point,152966,11/1/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS EDMONDSON,na,Bloomington,Indiana,CLOSED
39.171418,-86.524434,,Point,143286,11/16/14 0:00,Possession,POSSESSION OF DRUG PARAPHERNALIA,COLLINS EDMONDSON,na,Bloomington,Indiana,INACTIVE
39.171418,-86.524434,,Point,143189,11/9/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS EDMONDSON,na,Bloomington,Indiana,Closed By Arrest
39.17138,-86.515811,,Point,153321,12/5/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.17138,-86.515811,,Point,152749,10/17/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.17138,-86.515811,,Point,143501,12/9/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.17138,-86.515811,,Point,143482,12/7/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,143281,11/16/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,143269,11/14/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,132947,10/27/13 0:00,Possession,POSSESSION - SYNTHETIC NARCOTICS,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170728,-86.523978,,Point,132794,10/13/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS SMITH,na,Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,153030,11/7/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,152923,10/30/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,143092,11/2/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143089,11/2/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143068,11/1/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143067,11/1/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142964,10/25/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142962,10/24/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142851,10/18/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170493,-86.513314,,Point,142784,10/12/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142718,10/5/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,133051,11/2/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,133050,11/2/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132860,10/18/13 0:00,Possession,POSSESSION - SYNTHETIC NARCOTICS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132852,10/18/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132796,10/13/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132707,10/6/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132509,9/22/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132424,9/15/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132422,9/15/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,153325,12/6/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,153204,11/19/15 0:00,Possession,POSSESSION OF DRUG PARAPHERNALIA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152849,10/25/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152590,10/4/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,143582,12/17/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142982,10/25/14 0:00,Possession,POSSESSION OF DRUG PARAPHERNALIA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142951,10/24/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,142717,10/5/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132577,9/28/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132487,9/21/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170016,-86.512086,,Point,153402,12/12/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON HERSHEY HALL,na,Bloomington,Indiana,CLOSED
39.170016,-86.512086,,Point,153219,11/20/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON HERSHEY HALL,na,Bloomington,Indiana,CLOSED
39.170015,-86.511713,,Point,132934,10/26/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.168925,-86.516062,,Point,133044,11/2/13 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,7TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.168493,-86.51817,,Point,143026,10/29/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,AUDITORIUM,na,Bloomington,Indiana,Closed By Arrest
39.164444,-86.516597,,Point,152832,10/23/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.163402,-86.521881,,Point,132608,9/29/13 0:00,Possession,POSSESSION OF DRUG PARAPHERNALIA,ATWATER PARKING GARAGE,na,Bloomington,Indiana,Closed By Arrest
39.16308,-86.51653,,Point,153165,11/15/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.16308,-86.51653,,Point,152833,10/24/15 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,INACTIVE
39.16308,-86.51653,,Point,142739,10/7/14 0:00,Possession,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,Closed No Arrest
39.1754331,-86.5131369,,Point,153436,12/16/15 0:00,Other,DISTURBANCES - OTHER,HEPBURN APTS,na,Bloomington,Indiana,CLOSED
39.168119,-86.525548,,Point,153342,12/8/15 0:00,Other,DISTURBANCES - OTHER,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,INACTIVE
39.172518,-86.50421,,Point,153205,11/19/15 0:00,Other,DISTURBANCES - OTHER,TULIP TREE COMMON AREA,na,Bloomington,Indiana,CLOSED
39.172561,-86.517767,,Point,153126,11/13/15 0:00,Other,DISTURBANCES - OTHER,SPEA,na,Bloomington,Indiana,INACTIVE
39.17104,-86.516896,,Point,153058,11/8/15 0:00,Other,DISTURBANCES - OTHER,TENTH STREET LOT,na,Bloomington,Indiana,CLOSED
39.171645,-86.510537,,Point,152947,10/31/15 0:00,Other,DISTURBANCES - OTHER,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,CLOSED
39.183046,-86.51272,,Point,152937,10/30/15 0:00,Other,DISTURBANCES - OTHER,ZETA BETA TAU,na,Bloomington,Indiana,CLOSED
39.166165,-86.510651,,Point,152553,10/2/15 0:00,Other,NON-CRIMINAL,WILLKIE CENTER,na,Bloomington,Indiana,CLOSED
39.165622,-86.510907,,Point,143539,12/12/14 0:00,Other,DISTURBANCES - OTHER,WILLKIE SOUTH,na,Bloomington,Indiana,Closed No Arrest
39.165653,-86.511849,,Point,142701,10/4/14 0:00,Other,DISTURBANCES - OTHER,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.1743403,-86.5204655,,Point,133345,11/21/13 0:00,Other,NON-CRIMINAL,FOSTER GRESHAM DINING,na,Bloomington,Indiana,Closed No Arrest
39.166165,-86.510652,,Point,133306,11/19/13 0:00,Other,DISTURBANCES - OTHER,WILLKIE COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.165764,-86.5292926,,Point,133160,11/9/13 0:00,Other,DISTURBANCES - OTHER,LEWIS BUILDING,na,Bloomington,Indiana,Closed No Arrest
39.1816703,-86.510947,,Point,133158,11/8/13 0:00,Other,DISTURBANCES - OTHER,SIGMA PI,na,Bloomington,Indiana,Closed No Arrest
39.183794,-86.514095,,Point,133088,11/3/13 0:00,Other,DISTURBANCES - OTHER,TAU KAPPA EPSILON,na,Bloomington,Indiana,Closed No Arrest
39.1652051,-86.5285027,,Point,133014,10/31/13 0:00,Other,DISTURBANCES - OTHER,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.166603,-86.511712,,Point,133007,10/31/13 0:00,Other,SUICIDE ATTEMPTS,WILLKIE NORTH,na,Bloomington,Indiana,Closed No Arrest
39.1792728,-86.5154913,,Point,132859,10/19/13 0:00,Other,ABANDONED PROPERTY,IUPD STATION,na,Bloomington,Indiana,ACT/44
39.168507,-86.51047,,Point,132809,10/15/13 0:00,Other,DISTURBANCES - OTHER,USA BEECH HALL,na,Bloomington,Indiana,Closed No Arrest
39.1685067,-86.518888,,Point,132795,10/13/13 0:00,Other,DISTURBANCES - OTHER,NEAL MARSHALL CENTER,na,Bloomington,Indiana,Closed No Arrest
39.170955,-86.508406,,Point,132771,10/11/13 0:00,Other,MISSING PERSON,EIGENMANN HALL,na,Bloomington,Indiana,Closed No Arrest
39.1840834,-86.5169755,,Point,132606,9/29/13 0:00,Other,NATURAL DEATH,PI KAPPA PHI,na,Bloomington,Indiana,Closed No Arrest
39.18065,-86.522165,,Point,152773,10/19/15 0:00,Other,NATURAL DEATH,ASSEMBLY HALL,na,Bloomington,Indiana,CLOSED
39.180538,-86.525654,,Point,152570,10/3/15 0:00,Other,DISTURBANCES - OTHER,MEMORIAL STADIUM,"1001 E 17th St, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,142969,10/25/14 0:00,Other,SUICIDE ATTEMPTS,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,133103,11/4/13 0:00,Other,MISSING PERSON,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Unfounded
39.176464,-86.519797,,Point,132712,10/6/13 0:00,Other,DEATH - ACCIDENTAL,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.171422,-86.5155,,Point,153017,11/6/15 0:00,Other,NO OPER CHAUFF OR PUBLIC PASS LICENSE,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.17138,-86.515811,,Point,143384,11/29/14 0:00,Other,NO OPER CHAUFF OR PUBLIC PASS LICENSE,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.171372,-86.519033,,Point,152529,9/30/15 0:00,Other,SECURITY HAZARD,ARBORETUM-SOUTH OF 10TH & FEE LN,na,Bloomington,Indiana,ACT/84
39.170493,-86.513314,,Point,152505,9/28/15 0:00,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,132615,9/30/13 0:00,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170493,-86.513314,,Point,132505,9/21/13 0:00,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170493,-86.513314,,Point,132423,9/15/13 0:00,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,153143,11/14/15 0:00,Other,DISTURBANCES - OTHER,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.168958,-86.516287,,Point,143613,12/20/14 0:00,Other,NO OPER CHAUFF OR PUBLIC PASS LICENSE,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.167149,-86.516398,,Point,153461,12/20/15 0:00,Other,DISTURBANCES - OTHER,4TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.165952,-86.521224,,Point,153125,11/13/15 0:00,Other,POSSESSION OF FALSE IDENTIFICATION,BALLANTINE HALL,na,Bloomington,Indiana,INACTIVE
39.165952,-86.521224,,Point,143488,12/7/14 0:00,Other,DISTURBANCES - OTHER,BALLANTINE HALL,na,Bloomington,Indiana,Closed No Arrest
39.164444,-86.516597,,Point,132819,10/16/13 0:00,Other,COURT SERVICE - WARRANT SUMMONS SUBPOENA ETC,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.164942,-86.512452,,Point,143279,11/16/14 0:00,Nuisance,PUBLIC INTOXICATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.1682196,-86.5312097,,Point,153466,12/21/15 0:00,Nuisance,DISORDERLY CONDUCT,POPLARS,na,Bloomington,Indiana,CLOSED
39.1652051,-86.5285027,,Point,153446,12/18/15 0:00,Nuisance,VANDALISM MISCHIEF,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1652113,-86.5224843,,Point,153437,12/17/15 0:00,Nuisance,VANDALISM MISCHIEF,GOODBODY HALL,na,Bloomington,Indiana,CLOSED
39.167061,-86.512625,,Point,153430,12/16/15 0:00,Nuisance,RESISTING LAW ENFORCEMENT,WRIGHT EDUCATION PARKING LOT,na,Bloomington,Indiana,CLOSED
39.1720603,-86.515407,,Point,153421,12/16/15 0:00,Nuisance,VANDALISM MISCHIEF,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,INACTIVE
39.1720603,-86.515407,,Point,153419,12/16/15 0:00,Nuisance,VANDALISM MISCHIEF,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,INACTIVE
39.183794,-86.514095,,Point,153416,12/15/15 0:00,Nuisance,DISORDERLY CONDUCT,TAU KAPPA EPSILON,na,Bloomington,Indiana,CLOSED
39.172518,-86.50421,,Point,153408,12/14/15 0:00,Nuisance,PARKING COMPLAINT OR VIOLATION,TULIP TREE APTS.,na,Bloomington,Indiana,INACTIVE
39.1728557,-86.5228839,,Point,153405,12/14/15 0:00,Nuisance,VANDALISM MISCHIEF,MULTIDISCIPLINARY SCIENCE 2,na,Bloomington,Indiana,INACTIVE
39.174122,-86.517274,,Point,153390,12/12/15 0:00,Nuisance,VANDALISM MISCHIEF,FOSTER BACK LOT,na,Bloomington,Indiana,INACTIVE
39.179213,-86.510547,,Point,153372,12/11/15 0:00,Nuisance,VANDALISM MISCHIEF,Delta Chi,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,153303,12/4/15 0:00,Nuisance,DISORDERLY CONDUCT,SRSC,na,Bloomington,Indiana,CLOSED
39.1773797,-86.515206,,Point,153291,12/3/15 0:00,Nuisance,VANDALISM MISCHIEF,PHI DELTA THETA,na,Bloomington,Indiana,INACTIVE
39.171552,-86.528157,,Point,153232,11/22/15 0:00,Nuisance,PUBLIC INTOXICATION,DUNN STREET/SOUTH OF 10TH,na,Bloomington,Indiana,CLOSED
39.170404,-86.514666,,Point,153145,11/14/15 0:00,Nuisance,PUBLIC INTOXICATION,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,CLOSED
39.183794,-86.514095,,Point,153122,11/13/15 0:00,Nuisance,VANDALISM MISCHIEF,TAU KAPPA EPSILON,na,Bloomington,Indiana,INACTIVE
39.1678135,-86.5310399,,Point,153079,11/10/15 0:00,Nuisance,PUBLIC INTOXICATION,POPLARS PARKING GARAGE,na,Bloomington,Indiana,CLOSED
39.17871,-86.522051,,Point,153040,11/7/15 0:00,Nuisance,PUBLIC INTOXICATION,DEVAULT ALUMNI,na,Bloomington,Indiana,CLOSED
39.1792728,-86.5154913,,Point,153036,11/7/15 0:00,Nuisance,PUBLIC INTOXICATION,IUPD STATION,na,Bloomington,Indiana,CLOSED
